"","it","alpha","N","E","D","C","L","w","SWI"
"642",39,1.25,176,892,0.0579220779220779,0.0925052123340283,2.51961038961039,0.322322438143266,0.0370440617041817
"643",40,1.25,178,944,0.0599250936329588,0.0890207715133531,2.47819462959436,0.319350912715083,0.0305954882932362
"644",41,1.25,180,903,0.0560521415270019,0.0795668029616532,2.53904407200497,0.30951318426238,0.0252476699486395
"645",42,1.25,182,960,0.0582842571792848,0.0919495635305529,2.50537307995872,0.329713327390997,0.0350038657546866
"646",43,1.25,184,950,0.0564267046804467,0.0886164975384306,2.52922309337135,0.326466914554684,0.033705165192732
"647",44,1.25,186,968,0.0562627143272305,0.0857730343679624,2.50444638186574,0.317846186298283,0.031022035940235
"648",45,1.25,188,932,0.0530208214813972,0.085291277759897,2.56832404141541,0.321632096513835,0.0343167102262226
"649",46,1.25,190,977,0.0544138123085492,0.0876288659793814,2.54514062935116,0.328896437492175,0.0345509052636144
"650",47,1.25,192,1072,0.0584642233856894,0.0899088595122752,2.48320244328098,0.337677361213829,0.0312785325516164
"651",48,1.25,194,1015,0.0542171892527109,0.0915966386554622,2.53752470487688,0.336686319696578,0.0383299293853033
"652",49,1.25,196,1061,0.0555206698063841,0.0895056374674762,2.51596023024594,0.337983753740691,0.0341404689973062
"653",50,1.25,198,1080,0.055376095985233,0.0885816692268305,2.5056657950059,0.336026221414626,0.0332682226747463
"654",51,1.25,200,1109,0.0557286432160804,0.0868019073789703,2.49834170854271,0.336608618698732,0.03076328916964
"655",52,1.25,202,1144,0.0563519038471011,0.0876512211823784,2.48642923993892,0.340234142511915,0.0305275358411299
"656",53,1.25,204,1171,0.0565536559451367,0.0979674189209386,2.48773302424418,0.356720787211122,0.0397155754603937
"657",54,1.25,206,1163,0.0550793274923041,0.0937145450419787,2.50267582287473,0.351417624961162,0.0373558610550105
"658",55,1.25,208,1150,0.0534188034188034,0.0815153185791919,2.50915087328131,0.332780276832303,0.0276739118937014
"659",56,1.25,210,1213,0.0552745500113921,0.0828823696952435,2.47350193665983,0.336458954341534,0.026533190191577
"660",57,1.25,212,1188,0.053116337297684,0.0833773884147723,2.51931503174461,0.342053620894819,0.0292052519712219
"661",58,1.25,214,1219,0.0534860251853802,0.0879152144533751,2.50616471414155,0.348246551911138,0.0328587822285515
"662",59,1.25,216,1269,0.0546511627906977,0.0926073131955485,2.49181739879414,0.358345448080197,0.0353142569872247
"663",60,1.25,218,1260,0.0532701982835158,0.085981308411215,2.50619371749884,0.35020503256282,0.0307224270578595
"664",61,1.25,220,1284,0.0533001245330012,0.0923952134963709,2.50606060606061,0.360483748786382,0.0362763176686551
"665",62,1.25,222,1365,0.0556438791732909,0.0948623635500712,2.46435122905711,0.365524214195716,0.0351883087421505
"666",63,1.25,224,1399,0.0560137732222934,0.0922608989523488,2.45396517593827,0.363704636035779,0.0321411974865229
"667",64,1.25,226,1415,0.055653883972468,0.0908840539796199,2.45632251720747,0.363509108183218,0.0310834740713277
"668",65,1.25,228,1331,0.0514336502048072,0.0863240805437337,2.52152407450344,0.358018742646445,0.0320190461021679
"669",66,1.25,230,1391,0.0528194418074805,0.0822591985001172,2.48839946838808,0.353452571129505,0.0264991610189662
"670",67,1.25,232,1499,0.0559411852515301,0.0957995951417004,2.44711897298104,0.375012853901075,0.0339374069251616
"671",68,1.25,234,1456,0.0534096328087744,0.0933852140077821,2.47888925571329,0.371455135847316,0.0348923914984479
"672",69,1.25,236,1505,0.0542733501622791,0.090053064197274,2.45640100973675,0.367613494384128,0.0307551699063466
"673",70,1.25,238,1514,0.0536822323866255,0.0863673552873798,2.46250398893735,0.364505735344109,0.0280635416695427
"674",71,1.25,240,1544,0.0538354253835425,0.0912322274881517,2.46059972105997,0.372611247257543,0.0316447473873533
"675",72,1.25,242,1576,0.0540447858441069,0.0921397379912664,2.4548540859367,0.375234962802628,0.0318284589946867
"676",73,1.25,244,1603,0.0540713755650003,0.0873064146352875,2.45122444849221,0.370941377534965,0.0275212387636859
"677",74,1.25,246,1615,0.053592168574747,0.0857780463991817,2.45116973618716,0.368978951107417,0.026667554163944
"678",75,1.25,248,1657,0.0541008227765443,0.0863713343435244,2.44831526707588,0.373498013524824,0.0261312319777029
"679",76,1.25,250,1659,0.0533012048192771,0.0881022092094756,2.45776706827309,0.376469187696832,0.0282177982320211
"680",77,1.25,252,1727,0.0546069689495984,0.0898969413517652,2.43540125213432,0.380377092672702,0.0277642708161023
"681",78,1.25,254,1705,0.0530640191715166,0.0923513478653425,2.45339391864554,0.383079790364722,0.0313805116163776
"682",79,1.25,256,1798,0.0550857843137255,0.0902104516434145,2.42058823529412,0.382701345251229,0.0269004103579339
"683",80,1.25,258,1873,0.0564956414200826,0.090955247697106,2.39996380418062,0.385866639956458,0.0254328921501392
"684",81,1.25,260,1819,0.054024354024354,0.0909864603481625,2.42592812592813,0.384167050706452,0.0283097036768177
"685",82,1.25,262,1889,0.0552484571963382,0.0823073831878128,2.40797285835454,0.376698221577578,0.0200661051511033
"686",83,1.25,264,1942,0.055939624380689,0.0912106135986733,2.39601336559511,0.388312930458322,0.025474703887961
"687",84,1.25,266,1909,0.0541637111647042,0.0890175502080695,2.41883955170946,0.386355478611749,0.0257138574386133
"688",85,1.25,268,2004,0.0560120744591648,0.0918217193682352,2.38680194532953,0.390367156953,0.0252900625274676
"689",86,1.25,270,2055,0.0565881866997109,0.0966572310041029,2.38603882693102,0.399982665052335,0.0273149420027545
"690",87,1.25,272,2051,0.0556490123724767,0.0872922183581661,2.38848491426091,0.387847549350085,0.0219385553862673
"691",88,1.25,274,2089,0.0558541215475522,0.0882680872150644,2.38381326702495,0.390296102817631,0.0220753035400337
"692",89,1.25,276,2130,0.0561264822134387,0.094776521270867,2.38105401844532,0.399791359532885,0.0256983038011365
"693",90,1.25,278,2033,0.0528010804352908,0.0857459528447639,2.42692777186193,0.38976821684043,0.0232378474241156
"694",91,1.25,280,2071,0.053020993343574,0.0853512657204746,2.42017409114183,0.390188813816318,0.0224581978334248
"695",92,1.25,282,2190,0.0552737184826229,0.094918669929466,2.38966709573206,0.404024518546286,0.0256886899026616
"696",93,1.25,284,2207,0.0549196237495645,0.0817891924502284,2.3838401433335,0.387723702793061,0.0175380142115828
"697",94,1.25,286,2220,0.0544718439455282,0.0877661867402362,2.38962090541038,0.395860720059326,0.0215949849357219
"698",95,1.25,288,2188,0.0529423151374371,0.0893715506498131,2.41286778939218,0.399213670921884,0.0240811108534541
"699",96,1.25,290,2410,0.0575110368691087,0.0840660150302078,2.34048442906574,0.393591975085551,0.0155204015750834
"700",97,1.25,292,2341,0.0551005036953349,0.090458104022944,2.37565315633385,0.402578396127909,0.0215731548524537
"701",98,1.25,294,2405,0.0558380348726521,0.08572501878287,2.36091569733696,0.397758101081679,0.0176667890404143
"702",99,1.25,296,2393,0.0548098946404031,0.0911411794740873,2.37739349519011,0.405849151024953,0.021615723383971
"703",100,1.25,298,2331,0.0526743949562742,0.0935858408986827,2.41052584005604,0.410338082951195,0.0252943687509601
"704",101,1.25,300,2412,0.0537792642140468,0.0881685738770984,2.38713489409142,0.404056449640024,0.0204660467193587
"705",102,1.25,302,2408,0.0529801324503311,0.082263936584988,2.39231260038283,0.396970682432472,0.0176890306509723
"706",103,1.25,304,2589,0.0562141740489839,0.0918020400453343,2.35196282786173,0.411359022928517,0.0188593584771257
"707",104,1.25,306,2532,0.0542590806814529,0.0884042705989371,2.37250616093432,0.406859624285432,0.0191347260929892
"708",105,1.25,308,2634,0.0557130166250687,0.0942442882249561,2.35449892127417,0.415777534110968,0.0200221902284818
"709",106,1.25,310,2756,0.0575425409750496,0.0920524972657674,2.32460590875874,0.413456975663053,0.0164724038298632
"710",107,1.25,312,2676,0.0551570615879298,0.0898590699478516,2.35260532607799,0.41102862257003,0.0179060135597886
"711",108,1.25,314,2708,0.0551067336847032,0.0856910025492081,2.34987078000041,0.406873318788436,0.0155628726944715
"712",109,1.25,316,2721,0.054671488848704,0.0860008039435547,2.35129596142254,0.407273713373358,0.0159780069911026
"713",110,1.25,318,2785,0.055254647540821,0.0925748527403542,2.35698271928258,0.4200971935158,0.0176572100905724
"714",111,1.25,320,2733,0.0535462382445141,0.0860414601741918,2.36443965517241,0.409259739872804,0.0166334764946993
"715",112,1.25,322,2914,0.0563843578878118,0.0903638096305847,2.3338944679863,0.418346630396542,0.0146924674683636
"716",113,1.25,324,2908,0.055574666513779,0.0909452171444791,2.33782440851584,0.418277282930708,0.0157194815289639
"717",114,1.25,326,3038,0.0573478055686645,0.0889772846226316,2.30761680037754,0.415668258229115,0.0126356641420865
"718",115,1.25,328,2893,0.0539457000074588,0.0872380435414768,2.35252107108227,0.414505755031897,0.0154236160984462
"719",116,1.25,330,3058,0.0563323201621074,0.0896841444707851,2.31758312609376,0.41812583883351,0.0133484667407329
"720",117,1.25,332,3007,0.0547264587049103,0.0904027029495023,2.3448476686201,0.421758574410761,0.014934435542202
"721",118,1.25,334,3033,0.0545395695096294,0.0889381487889273,2.34083184981389,0.419562353699772,0.0143550663283545
"722",119,1.25,336,2974,0.0528429282160625,0.0858999717434304,2.35934612651031,0.415793945474314,0.0148502741421772
"723",120,1.25,338,3109,0.0545888715256439,0.0899012017862993,2.33510087264938,0.421826694276313,0.0140024069853244
"724",121,1.25,340,3043,0.0528023598820059,0.0850743054059875,2.35641159118515,0.41653965414038,0.0138842412169664
"725",122,1.25,342,3287,0.0563701531443467,0.0887687969924812,2.3098386239303,0.422909309444231,0.0106278124387062
"726",123,1.25,344,3375,0.0572072682893755,0.0942387261565119,2.29949488100888,0.430353846954936,0.0107869745197349
"727",124,1.25,346,3352,0.0561615146184133,0.0844678781985048,2.30061154393901,0.417232060283568,0.00906153858932879
"728",125,1.25,348,3350,0.0554837854847792,0.0909049609304016,2.31647288747557,0.427530450702997,0.0112050891856833
"729",126,1.25,350,3480,0.0569791240278346,0.093860358252138,2.29331150225133,0.431005849219351,0.00979771191362118
"730",127,1.25,352,3379,0.0546976171976172,0.0883583447021373,2.32342657342657,0.426139178777666,0.0105968304570071
"731",128,1.25,354,3348,0.0535842896240457,0.0848753204381263,2.33232502680815,0.421633143137535,0.0105978514745458
"732",129,1.25,356,3483,0.055119480930527,0.0884662665413262,2.31228042411774,0.427153851924447,0.00942019267205846
"733",130,1.25,358,3449,0.0539724269596107,0.0866808243352376,2.32136206437882,0.42448641343315,0.0100891487513173
"734",131,1.25,360,3500,0.0541627978953884,0.0870644599303136,2.31960693283813,0.426374316480229,0.00950571450559142
"735",132,1.25,362,3560,0.0544834024578748,0.0833985403121399,2.3121317396428,0.422675523455929,0.0078074298321262
"736",133,1.25,364,3599,0.0544758272030999,0.0860366910901057,2.30778312596494,0.425463041134996,0.00825876827487775
"737",134,1.25,366,3624,0.0542555580507523,0.0889538955955667,2.32011378097163,0.432515413501647,0.00844001541355675
"738",135,1.25,368,3685,0.054569956166331,0.0910905485789822,2.3093383485369,0.434149636904589,0.00830784472761267
"739",136,1.25,370,3828,0.0560755877829049,0.093687658547398,2.29260968285359,0.439046840231137,0.00604861207232027
"740",137,1.25,372,3780,0.0547778454047474,0.0932503418923582,2.30720517056488,0.438992815161974,0.00736638928419727
"741",138,1.25,374,3778,0.0541640980057634,0.090768791824454,2.31180914968961,0.436363206482537,0.00737208973906125
"742",139,1.25,376,3778,0.0535886524822695,0.0882744228511804,2.31700709219858,0.433999859393071,0.00724924325802025
"743",140,1.25,378,3936,0.0552397793777104,0.0887505845954599,2.29476653614585,0.435639635256873,0.00467910672608284
"744",141,1.25,380,4027,0.055922788501597,0.0921116589125755,2.28350229134842,0.439704671590019,0.0037331813229724
"745",142,1.25,382,3889,0.053441618227041,0.0848805703654684,2.30874936444463,0.43070655583618,0.0057918970347964
"746",143,1.25,384,4129,0.0561493690165361,0.0928784246958937,2.28171235857267,0.443024043207386,0.00223939862168155
"747",144,1.25,386,4087,0.0550030280600229,0.0909839440098806,2.292779759101,0.440970081521624,0.00334762142896398
"748",145,1.25,388,4119,0.0548629425397587,0.0894807195613757,2.29015157569461,0.439125829847659,0.00306909899324534
"749",146,1.25,390,4182,0.0551315008898556,0.0924298952942592,2.28426603388043,0.442707157170014,0.00245838976515281
"750",147,1.25,392,4226,0.0551437966490944,0.0848711699164345,2.27571898324547,0.433138142000261,0.00181989220570895
"751",148,1.25,394,4230,0.0546363389777967,0.0876448720752241,2.28669224112321,0.438458611889782,0.00193848273657246
"752",149,1.25,396,4411,0.0563994374120956,0.0871620608665234,2.26015854750032,0.437814349200573,-0.000738402419330512
"753",150,1.25,398,4216,0.0533650620862499,0.086972513876814,2.30027973621255,0.438850290747358,0.00273158333863669
"754",151,1.25,400,4420,0.0553884711779449,0.0899314750055588,2.27201754385965,0.442613150898259,-0.000493635126708046
"755",152,1.25,402,4537,0.0562896241982109,0.0890130967141971,2.2563863971911,0.441384964837198,-0.00211614390630112
"756",153,1.25,404,4364,0.0536078421737955,0.0904164618007971,2.29710340761123,0.445694281827093,0.000901732095241662
"757",154,1.25,406,4571,0.0555981268624947,0.0909559834938102,2.26517058930852,0.445534363665975,-0.00245741010399472
"758",155,1.25,408,4597,0.0553668641903936,0.0889359600296358,2.26577780989546,0.443677982058128,-0.00245670579071919
"759",156,1.25,410,4690,0.0559365495855448,0.0885126034250529,2.25680720376886,0.443676606462403,-0.00375244180534164
"760",157,1.25,412,4682,0.0552996480287246,0.0885108663512714,2.26801785840833,0.445583031231693,-0.00359568042486657
"761",158,1.25,414,4680,0.0547426044846826,0.0904722960539767,2.27770174638266,0.449414188090539,-0.00370951763517033
"762",159,1.25,416,4753,0.0550625579240037,0.0869929967901955,2.26032205746061,0.442811999501266,-0.00371167775705317
"763",160,1.25,418,4777,0.0548116530698886,0.0853259501636043,2.2623891317568,0.44165483656458,-0.00367596402015215
"764",161,1.25,420,4758,0.0540743266280259,0.0923976715237607,2.27983861802478,0.452529814543791,-0.0044083077001255
"765",162,1.25,422,4784,0.053855073116367,0.0887981138282706,2.27735812948183,0.44807441343729,-0.00397433093575959
"766",163,1.25,424,4889,0.0545184887818368,0.0892221524288107,2.26742941255185,0.449084503702886,-0.00565921868952201
"767",164,1.25,426,5065,0.055951394642364,0.0920572757312446,2.24476111571389,0.45169352462787,-0.00908176837192062
"768",165,1.25,428,4872,0.0533169909606251,0.0883137649457864,2.28200442119547,0.44968833694016,-0.00477783939794057
"769",166,1.25,430,5094,0.0552284924377948,0.0875742067553736,2.25059901338971,0.447831479272417,-0.00795666712848274
"770",167,1.25,432,5099,0.0547714187505371,0.0913104260172173,2.26123571367191,0.454179065493386,-0.00908354298546644
"771",168,1.25,434,5080,0.0540649844084248,0.0890480553010744,2.263588084418,0.450770094804787,-0.00760063451681034
"772",169,1.25,436,5185,0.0546767900453443,0.0859236714588923,2.25385426552779,0.447744279556293,-0.00838261690106339
"773",170,1.25,438,5208,0.0544183567913232,0.0884131822078293,2.25664817194863,0.451193018680593,-0.00925934654512088
"774",171,1.25,440,5315,0.0550320977428039,0.0928677791252821,2.25089045351004,0.4574192487625,-0.0126099843698676
"775",172,1.25,442,5302,0.0544012476785586,0.0853713995020772,2.25477883461077,0.44910647683313,-0.00954888060316212
"776",173,1.25,444,5378,0.0546844813210502,0.0865583299903875,2.24587680231021,0.449733935901489,-0.0107355826897246
"777",174,1.25,446,5404,0.0544565929359601,0.0899189329559739,2.25153423691238,0.455026718780894,-0.0123620599877395
"778",175,1.25,448,5560,0.0555289229785874,0.0885320971252509,2.2365372323426,0.453886133726324,-0.0144624623764465
"779",176,1.25,450,5553,0.0549665924276169,0.0884895343072092,2.2409700569166,0.454008521345912,-0.0139990191737209
"780",177,1.25,452,5704,0.0559621686321449,0.092964618096839,2.23319859505916,0.460879411598272,-0.019240094906483
"781",178,1.25,454,5538,0.0538553549027044,0.0909137479326142,2.25586642160438,0.458624948220176,-0.0143933891042238
"782",179,1.25,456,5784,0.0557547715442452,0.0928574787860872,2.22894736842105,0.460522191493609,-0.0200106120283226
"783",180,1.25,458,5815,0.0555645800884829,0.0883825455609263,2.22813488385426,0.455679956338412,-0.0178252091128203
"784",181,1.25,460,5706,0.0540494458653026,0.0919095466932951,2.2510372264848,0.461541907882135,-0.0175320022934114
"785",182,1.25,462,6046,0.0567747509179179,0.0893257900165661,2.20952005333784,0.457074252660255,-0.0222549443139696
"786",183,1.25,464,6060,0.0564161763610635,0.0944582495660752,2.21936210620392,0.465014944998375,-0.0263524376082054
"787",184,1.25,466,5858,0.0540680234436291,0.0861941947841462,2.23982648022521,0.454776609326545,-0.0164328179329172
